"Qty";"Value";"Device";"Package";"Parts";"Description";"AVAILABILITY";"COMMENT";"DESCRIPTION";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PROD_ID";"PURCHASE-URL";"SPICEPREFIX";"SUPPLIER";"TOLERANCE";"VALUE";"VOLTAGERATING";"WATTAGE";
"2";"";"CAP_POL1206-KIT";"EIA3216-KIT";"C1, C7";"Capacitor Polarized";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED1, LED2, LED3, LED4";"LED";"";"";"";"";"";"";"";"";"";"28";"";"";"";"";"";"";"";"";"";
"1";"";"SIMHOLDERSIM";"SIMHOLDER";"J2";"SIM Socket";"";"";"";"";"";"";"";"";"";"";"";"CONN-08536";"";"";"";"";"";"";"";
"1";"0.1uF";"C1206C105K5RACTU";"CAPC3216X110N";"C9";"CAPACITOR, 1206";"";"";"";"";"";"C1206C105K5RACTU";"1288207";"93K6006";"";"";"";"";"";"";"Kemet";"±10%";"1uF";"50V";"";
"4";"10k";"ERJ-8ENF1501V";"RESC3216X71N";"R9, R10, R11, R12";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"1";"10uF";"C1206C105K5RACTU";"CAPC3216X110N";"C10";"CAPACITOR, 1206";"";"";"";"";"";"C1206C105K5RACTU";"1288207";"93K6006";"";"";"";"";"";"";"Kemet";"±10%";"1uF";"50V";"";
"2";"10uF";"CAP_POL1206-KIT";"EIA3216-KIT";"C6, C8";"Capacitor Polarized";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"120";"ERJ-8ENF1501V";"RESC3216X71N";"R7";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"3";"1461402-6";"1461402-6";"RELAY_1461402-6";"CON12V, GPS, MODEM";"Electromechanical Relay 12VDC 320Ohm 10A SPST-NO (( 18.2mm 10.2mm 14.7mm)) THT Industrial Relay Check prices";"Warning";"1461402-6";" Electromechanical Relay 12VDC 320Ohm 10A SPST-NO (( 18.2mm 10.2mm 14.7mm)) THT Industrial Relay ";"TE Connectivity";"OJE-SH-112HM,000";"";"";"";"None";"";"None";"";"https://pricing.snapeda.com/search/part/OJE-SH-112HM,000/?ref=eda";"";"";"";"";"";"";
"1";"1N4002";"DIODESMA-KIT";"SMA-DIODE-KIT";"D2";"Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"7";"1X4";"1X4";"1X4";"A/B-RS485, A/B-RS485-2, A/V1, A/V2, A/V3, GPS_SERIAL1, USB_MODEM";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"1X6";"1X6";"1X6";"U$5, U$7, U$9, U$10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"1k";"R-US_M1406";"M1406";"R13, R14, R15";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"0";"";"";"";"R";"";"";"";"";"";
"1";"1uF";"C1206C105K5RACTU";"CAPC3216X110N";"C3";"CAPACITOR, 1206";"";"";"";"";"";"C1206C105K5RACTU";"1288207";"93K6006";"";"";"";"";"";"";"Kemet";"±10%";"1uF";"50V";"";
"1";"1uF";"CAP_POL1206-KIT";"EIA3216-KIT";"C5";"Capacitor Polarized";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"4";"2.2K";"ERJ-8ENF1501V";"RESC3216X71N";"R18, R20, R25, R27";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"1";"20K";"ERJ-8ENF1501V";"RESC3216X71N";"R1";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"1";"20k";"ERJ-8ENF1501V";"RESC3216X71N";"R8";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"4";"2K2";"R-US_M1206";"M1206";"R2, R3, R5, R6";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"22";"";"";"";"R";"";"";"";"";"";
"4";"300K";"ERJ-8ENF1501V";"RESC3216X71N";"R16, R17, R22, R24";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"2";"330uF";"CPOL-USUD-10X10";"UD-10X10_NICHICON";"C2, C4";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"1";"";"";"";"C";"";"";"";"";"";
"2";"4.7uH";"PM1210-1R0J-RC";"INDC3225X22N";"L1, L2";"CHIP INDUCTOR, 1UH, 400MA 5% 120MHZ";"";"";"";"";"";"PM1210-1R0J-RC";"1180462";"63K3090";"";"";"";"";"";"";"BOURNS";"±5 %";"1.0 uH";"";"";
"3";"4K7";"ERJ-8ENF1501V";"RESC3216X71N";"R4, R19, R21";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"1";"679105700";"679105700";"679105700";"X2*1775838-2";"MINI PCI EXPRESS CONNECTOR 0.8MM PITCH, 52 CIRCUIT";"";"";"";"MOLEX";"";"67910-5700";"unknown";"93M2128";"";"0";"";"";"";"";"";"";"";"";"";
"3";"BC847";"BC847";"SOT23";"T1, T2, T3";"NPN TRANSISTOR";"";"";"";"";"";"";"";"";"";"5";"";"";"";"";"";"";"";"";"";
"1";"ERJ-8ENF1501V";"ERJ-8ENF1501V";"RESC3216X71N";"R26";"RESISTOR, 1206";"";"";"";"";"";"ERJ-8ENF1501V";"1748434";"64R5441";"";"";"";"";"";"";"Panasonic";"±1 %";"1.5 KOhm";"";"0.25 W";
"2";"ILD213T";"ILD213T";"SO08";"IC1, IC2";"Dual optoisolator.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"JETSON";"JETSON";"2X20";"U$1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"JST-A30451-ND-4P-3M";"JST-A30451-ND-4P-3M";"TE-A30451-4P-TH-3M";"U$4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"LM1117";"LM1117";"SOT223";"IC4";"";"Good";"";"Voltage stabiliser";" LDO, fixed";" 3.3V";" 0.8A";" SOT223";" SMD";"Texas Instruments";"LM1117MP-3.3/NOPB";"";"";"";"SOT-223 Texas Instruments";"";"0.61 USD";"";"";"";
"1";"MAX485";"MAX485";"SO08";"U$2";"";"Unavailable";"";" 1/1 Transceiver Half RS422, RS485 8-uMAX ";"Maxim Integrated";"MAX485";"";"";"";"SOIC-8 Maxim Integrated";"";"None";"";"";"";"";"";"";"";"";
"1";"SWITCH";"SWITCH";"JP4";"U$6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TE-A33252-ND-2P-3M";"TE-A33252-ND-2P-3M";"TE-A33252-ND-2P-3M";"9-36IN2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"URB2405LD-30WR3";"URB2405LD-30WR3";"CONV_URB2405LD-30WR3";"PS1";"URB_LD-30WR3 series are isolated 30W DC-DC products with 4:1 input voltage";"Unavailable";"";" URB_LD-30WR3 series are isolated 30W DC-DC products with 4:1 input voltage ";"MORNSUN";"URB2405LD-30WR3";"";"";"";"Package ";"";"None";"";"";"";"";"";"";"";"";
"1";"VRB1205-10WR2";"VRB1205-10WR2";"MORNSUN-5V";"U$3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
